# e/g shape veto vs |ieta|, hwPt
# Index is (|ieta|-1)*256*64+shape*256+hwPt
# Veto corresponding to 99.5% efficiency.
#anything after # is ignored with the exception of the header
#the header is first valid line starting with #<header> versionStr(unused but may be in future) nrBitsAddress nrBitsData </header>
#<header> V1 19 1 </header>

215426 1 # ieta=14, shape=9, ET=130
215427 1 # ieta=14, shape=9, ET=131
215428 1 # ieta=14, shape=9, ET=132
215429 1 # ieta=14, shape=9, ET=133
215430 1 # ieta=14, shape=9, ET=134
215431 1 # ieta=14, shape=9, ET=135
215432 1 # ieta=14, shape=9, ET=136
215433 1 # ieta=14, shape=9, ET=137
215434 1 # ieta=14, shape=9, ET=138
215435 1 # ieta=14, shape=9, ET=139
215436 1 # ieta=14, shape=9, ET=140
215437 1 # ieta=14, shape=9, ET=141
215438 1 # ieta=14, shape=9, ET=142
215439 1 # ieta=14, shape=9, ET=143
215440 1 # ieta=14, shape=9, ET=144
215441 1 # ieta=14, shape=9, ET=145
215442 1 # ieta=14, shape=9, ET=146
215443 1 # ieta=14, shape=9, ET=147
215444 1 # ieta=14, shape=9, ET=148
215445 1 # ieta=14, shape=9, ET=149
215446 1 # ieta=14, shape=9, ET=150
215447 1 # ieta=14, shape=9, ET=151
215448 1 # ieta=14, shape=9, ET=152
215449 1 # ieta=14, shape=9, ET=153
215450 1 # ieta=14, shape=9, ET=154
215451 1 # ieta=14, shape=9, ET=155
215452 1 # ieta=14, shape=9, ET=156
215453 1 # ieta=14, shape=9, ET=157
215454 1 # ieta=14, shape=9, ET=158
215455 1 # ieta=14, shape=9, ET=159
215456 1 # ieta=14, shape=9, ET=160
215457 1 # ieta=14, shape=9, ET=161
215458 1 # ieta=14, shape=9, ET=162
215459 1 # ieta=14, shape=9, ET=163
215460 1 # ieta=14, shape=9, ET=164
215461 1 # ieta=14, shape=9, ET=165
215462 1 # ieta=14, shape=9, ET=166
215463 1 # ieta=14, shape=9, ET=167
215464 1 # ieta=14, shape=9, ET=168
215465 1 # ieta=14, shape=9, ET=169
215466 1 # ieta=14, shape=9, ET=170
215467 1 # ieta=14, shape=9, ET=171
215468 1 # ieta=14, shape=9, ET=172
215469 1 # ieta=14, shape=9, ET=173
215470 1 # ieta=14, shape=9, ET=174
215471 1 # ieta=14, shape=9, ET=175
215472 1 # ieta=14, shape=9, ET=176
215473 1 # ieta=14, shape=9, ET=177
215474 1 # ieta=14, shape=9, ET=178
215475 1 # ieta=14, shape=9, ET=179
215476 1 # ieta=14, shape=9, ET=180
215477 1 # ieta=14, shape=9, ET=181
215478 1 # ieta=14, shape=9, ET=182
215479 1 # ieta=14, shape=9, ET=183
215480 1 # ieta=14, shape=9, ET=184
215481 1 # ieta=14, shape=9, ET=185
215482 1 # ieta=14, shape=9, ET=186
215483 1 # ieta=14, shape=9, ET=187
215484 1 # ieta=14, shape=9, ET=188
215485 1 # ieta=14, shape=9, ET=189
215486 1 # ieta=14, shape=9, ET=190
215487 1 # ieta=14, shape=9, ET=191
215488 1 # ieta=14, shape=9, ET=192
215489 1 # ieta=14, shape=9, ET=193
215490 1 # ieta=14, shape=9, ET=194
215491 1 # ieta=14, shape=9, ET=195
215492 1 # ieta=14, shape=9, ET=196
215493 1 # ieta=14, shape=9, ET=197
215494 1 # ieta=14, shape=9, ET=198
215495 1 # ieta=14, shape=9, ET=199
215496 1 # ieta=14, shape=9, ET=200
215497 1 # ieta=14, shape=9, ET=201
215498 1 # ieta=14, shape=9, ET=202
215499 1 # ieta=14, shape=9, ET=203
215500 1 # ieta=14, shape=9, ET=204
215501 1 # ieta=14, shape=9, ET=205
215502 1 # ieta=14, shape=9, ET=206
215503 1 # ieta=14, shape=9, ET=207
215504 1 # ieta=14, shape=9, ET=208
215505 1 # ieta=14, shape=9, ET=209
215506 1 # ieta=14, shape=9, ET=210
215507 1 # ieta=14, shape=9, ET=211
215508 1 # ieta=14, shape=9, ET=212
215509 1 # ieta=14, shape=9, ET=213
215510 1 # ieta=14, shape=9, ET=214
215511 1 # ieta=14, shape=9, ET=215
215512 1 # ieta=14, shape=9, ET=216
215513 1 # ieta=14, shape=9, ET=217
215514 1 # ieta=14, shape=9, ET=218
215515 1 # ieta=14, shape=9, ET=219
215516 1 # ieta=14, shape=9, ET=220
215517 1 # ieta=14, shape=9, ET=221
215518 1 # ieta=14, shape=9, ET=222
215519 1 # ieta=14, shape=9, ET=223
215520 1 # ieta=14, shape=9, ET=224
215521 1 # ieta=14, shape=9, ET=225
215522 1 # ieta=14, shape=9, ET=226
215523 1 # ieta=14, shape=9, ET=227
215524 1 # ieta=14, shape=9, ET=228
215525 1 # ieta=14, shape=9, ET=229
215526 1 # ieta=14, shape=9, ET=230
215527 1 # ieta=14, shape=9, ET=231
215528 1 # ieta=14, shape=9, ET=232
215529 1 # ieta=14, shape=9, ET=233
215530 1 # ieta=14, shape=9, ET=234
215531 1 # ieta=14, shape=9, ET=235
215532 1 # ieta=14, shape=9, ET=236
215533 1 # ieta=14, shape=9, ET=237
215534 1 # ieta=14, shape=9, ET=238
215535 1 # ieta=14, shape=9, ET=239
215536 1 # ieta=14, shape=9, ET=240
215537 1 # ieta=14, shape=9, ET=241
215538 1 # ieta=14, shape=9, ET=242
215539 1 # ieta=14, shape=9, ET=243
215540 1 # ieta=14, shape=9, ET=244
215541 1 # ieta=14, shape=9, ET=245
215542 1 # ieta=14, shape=9, ET=246
215543 1 # ieta=14, shape=9, ET=247
215544 1 # ieta=14, shape=9, ET=248
215545 1 # ieta=14, shape=9, ET=249
215546 1 # ieta=14, shape=9, ET=250
215547 1 # ieta=14, shape=9, ET=251
215548 1 # ieta=14, shape=9, ET=252
215549 1 # ieta=14, shape=9, ET=253
215550 1 # ieta=14, shape=9, ET=254
215551 1 # ieta=14, shape=9, ET=255
215552 1 # ieta=14, shape=10, ET=0
215553 1 # ieta=14, shape=10, ET=1
215554 1 # ieta=14, shape=10, ET=2
215555 1 # ieta=14, shape=10, ET=3
215556 1 # ieta=14, shape=10, ET=4
215557 1 # ieta=14, shape=10, ET=5
215558 1 # ieta=14, shape=10, ET=6
215559 1 # ieta=14, shape=10, ET=7
215560 1 # ieta=14, shape=10, ET=8
215561 1 # ieta=14, shape=10, ET=9
215562 1 # ieta=14, shape=10, ET=10
215563 1 # ieta=14, shape=10, ET=11
215564 1 # ieta=14, shape=10, ET=12
215565 1 # ieta=14, shape=10, ET=13
215566 1 # ieta=14, shape=10, ET=14
215567 1 # ieta=14, shape=10, ET=15
215568 1 # ieta=14, shape=10, ET=16
215569 1 # ieta=14, shape=10, ET=17
215570 1 # ieta=14, shape=10, ET=18
215571 1 # ieta=14, shape=10, ET=19
215572 1 # ieta=14, shape=10, ET=20
215573 1 # ieta=14, shape=10, ET=21
215574 1 # ieta=14, shape=10, ET=22
215575 1 # ieta=14, shape=10, ET=23
215576 1 # ieta=14, shape=10, ET=24
215577 1 # ieta=14, shape=10, ET=25
215578 1 # ieta=14, shape=10, ET=26
215579 1 # ieta=14, shape=10, ET=27
215580 1 # ieta=14, shape=10, ET=28
215581 1 # ieta=14, shape=10, ET=29
215582 1 # ieta=14, shape=10, ET=30
215583 1 # ieta=14, shape=10, ET=31
215584 1 # ieta=14, shape=10, ET=32
215585 1 # ieta=14, shape=10, ET=33
215586 1 # ieta=14, shape=10, ET=34
215587 1 # ieta=14, shape=10, ET=35
215588 1 # ieta=14, shape=10, ET=36
215589 1 # ieta=14, shape=10, ET=37
215590 1 # ieta=14, shape=10, ET=38
215591 1 # ieta=14, shape=10, ET=39
215592 1 # ieta=14, shape=10, ET=40
215593 1 # ieta=14, shape=10, ET=41
215594 1 # ieta=14, shape=10, ET=42
215595 1 # ieta=14, shape=10, ET=43
215596 1 # ieta=14, shape=10, ET=44
215597 1 # ieta=14, shape=10, ET=45
215598 1 # ieta=14, shape=10, ET=46
215599 1 # ieta=14, shape=10, ET=47
215600 1 # ieta=14, shape=10, ET=48
215601 1 # ieta=14, shape=10, ET=49
215602 1 # ieta=14, shape=10, ET=50
215603 1 # ieta=14, shape=10, ET=51
215604 1 # ieta=14, shape=10, ET=52
215605 1 # ieta=14, shape=10, ET=53
215606 1 # ieta=14, shape=10, ET=54
215607 1 # ieta=14, shape=10, ET=55
215608 1 # ieta=14, shape=10, ET=56
215609 1 # ieta=14, shape=10, ET=57
215610 1 # ieta=14, shape=10, ET=58
215611 1 # ieta=14, shape=10, ET=59
215612 1 # ieta=14, shape=10, ET=60
215613 1 # ieta=14, shape=10, ET=61
215614 1 # ieta=14, shape=10, ET=62
215615 1 # ieta=14, shape=10, ET=63
215616 1 # ieta=14, shape=10, ET=64
215617 1 # ieta=14, shape=10, ET=65
215618 1 # ieta=14, shape=10, ET=66
215619 1 # ieta=14, shape=10, ET=67
215620 1 # ieta=14, shape=10, ET=68
215621 1 # ieta=14, shape=10, ET=69
215622 1 # ieta=14, shape=10, ET=70
215623 1 # ieta=14, shape=10, ET=71
215624 1 # ieta=14, shape=10, ET=72
215625 1 # ieta=14, shape=10, ET=73
215626 1 # ieta=14, shape=10, ET=74
215627 1 # ieta=14, shape=10, ET=75
215628 1 # ieta=14, shape=10, ET=76
215629 1 # ieta=14, shape=10, ET=77
215630 1 # ieta=14, shape=10, ET=78
215631 1 # ieta=14, shape=10, ET=79
215632 1 # ieta=14, shape=10, ET=80
215633 1 # ieta=14, shape=10, ET=81
215634 1 # ieta=14, shape=10, ET=82
215635 1 # ieta=14, shape=10, ET=83
215636 1 # ieta=14, shape=10, ET=84
215637 1 # ieta=14, shape=10, ET=85
215638 1 # ieta=14, shape=10, ET=86
215639 1 # ieta=14, shape=10, ET=87
215640 1 # ieta=14, shape=10, ET=88
215641 1 # ieta=14, shape=10, ET=89
215642 1 # ieta=14, shape=10, ET=90
215643 1 # ieta=14, shape=10, ET=91
215644 1 # ieta=14, shape=10, ET=92
215645 1 # ieta=14, shape=10, ET=93
215646 1 # ieta=14, shape=10, ET=94
215647 1 # ieta=14, shape=10, ET=95
215648 1 # ieta=14, shape=10, ET=96
215649 1 # ieta=14, shape=10, ET=97
215650 1 # ieta=14, shape=10, ET=98
215651 1 # ieta=14, shape=10, ET=99
215652 1 # ieta=14, shape=10, ET=100
215653 1 # ieta=14, shape=10, ET=101
215654 1 # ieta=14, shape=10, ET=102
215655 1 # ieta=14, shape=10, ET=103
215656 1 # ieta=14, shape=10, ET=104
215657 1 # ieta=14, shape=10, ET=105
215658 1 # ieta=14, shape=10, ET=106
215659 1 # ieta=14, shape=10, ET=107
215660 1 # ieta=14, shape=10, ET=108
215661 1 # ieta=14, shape=10, ET=109
215662 1 # ieta=14, shape=10, ET=110
215663 1 # ieta=14, shape=10, ET=111
215664 1 # ieta=14, shape=10, ET=112
215665 1 # ieta=14, shape=10, ET=113
215666 1 # ieta=14, shape=10, ET=114
215667 1 # ieta=14, shape=10, ET=115
215668 1 # ieta=14, shape=10, ET=116
215669 1 # ieta=14, shape=10, ET=117
215670 1 # ieta=14, shape=10, ET=118
215671 1 # ieta=14, shape=10, ET=119
215672 1 # ieta=14, shape=10, ET=120
215673 1 # ieta=14, shape=10, ET=121
215674 1 # ieta=14, shape=10, ET=122
215675 1 # ieta=14, shape=10, ET=123
215676 1 # ieta=14, shape=10, ET=124
215677 1 # ieta=14, shape=10, ET=125
215678 1 # ieta=14, shape=10, ET=126
215679 1 # ieta=14, shape=10, ET=127
215680 1 # ieta=14, shape=10, ET=128
215681 1 # ieta=14, shape=10, ET=129
215682 1 # ieta=14, shape=10, ET=130
215683 1 # ieta=14, shape=10, ET=131
215684 1 # ieta=14, shape=10, ET=132
215685 1 # ieta=14, shape=10, ET=133
215686 1 # ieta=14, shape=10, ET=134
215687 1 # ieta=14, shape=10, ET=135
215688 1 # ieta=14, shape=10, ET=136
215689 1 # ieta=14, shape=10, ET=137
215690 1 # ieta=14, shape=10, ET=138
215691 1 # ieta=14, shape=10, ET=139
215692 1 # ieta=14, shape=10, ET=140
215693 1 # ieta=14, shape=10, ET=141
215694 1 # ieta=14, shape=10, ET=142
215695 1 # ieta=14, shape=10, ET=143
215696 1 # ieta=14, shape=10, ET=144
215697 1 # ieta=14, shape=10, ET=145
215698 1 # ieta=14, shape=10, ET=146
215699 1 # ieta=14, shape=10, ET=147
215700 1 # ieta=14, shape=10, ET=148
215701 1 # ieta=14, shape=10, ET=149
215702 1 # ieta=14, shape=10, ET=150
215703 1 # ieta=14, shape=10, ET=151
215704 1 # ieta=14, shape=10, ET=152
215705 1 # ieta=14, shape=10, ET=153
215706 1 # ieta=14, shape=10, ET=154
215707 1 # ieta=14, shape=10, ET=155
215708 1 # ieta=14, shape=10, ET=156
215709 1 # ieta=14, shape=10, ET=157
215710 1 # ieta=14, shape=10, ET=158
215711 1 # ieta=14, shape=10, ET=159
215712 1 # ieta=14, shape=10, ET=160
215713 1 # ieta=14, shape=10, ET=161
215714 1 # ieta=14, shape=10, ET=162
215715 1 # ieta=14, shape=10, ET=163
215716 1 # ieta=14, shape=10, ET=164
215717 1 # ieta=14, shape=10, ET=165
215718 1 # ieta=14, shape=10, ET=166
215719 1 # ieta=14, shape=10, ET=167
215720 1 # ieta=14, shape=10, ET=168
215721 1 # ieta=14, shape=10, ET=169
215722 1 # ieta=14, shape=10, ET=170
215723 1 # ieta=14, shape=10, ET=171
215724 1 # ieta=14, shape=10, ET=172
215725 1 # ieta=14, shape=10, ET=173
215726 1 # ieta=14, shape=10, ET=174
215727 1 # ieta=14, shape=10, ET=175
215728 1 # ieta=14, shape=10, ET=176
215729 1 # ieta=14, shape=10, ET=177
215730 1 # ieta=14, shape=10, ET=178
215731 1 # ieta=14, shape=10, ET=179
215732 1 # ieta=14, shape=10, ET=180
215733 1 # ieta=14, shape=10, ET=181
215734 1 # ieta=14, shape=10, ET=182
215735 1 # ieta=14, shape=10, ET=183
215736 1 # ieta=14, shape=10, ET=184
215737 1 # ieta=14, shape=10, ET=185
215738 1 # ieta=14, shape=10, ET=186
215739 1 # ieta=14, shape=10, ET=187
215740 1 # ieta=14, shape=10, ET=188
215741 1 # ieta=14, shape=10, ET=189
215742 1 # ieta=14, shape=10, ET=190
215743 1 # ieta=14, shape=10, ET=191
215744 1 # ieta=14, shape=10, ET=192
215745 1 # ieta=14, shape=10, ET=193
215746 1 # ieta=14, shape=10, ET=194
215747 1 # ieta=14, shape=10, ET=195
215748 1 # ieta=14, shape=10, ET=196
215749 1 # ieta=14, shape=10, ET=197
215750 1 # ieta=14, shape=10, ET=198
215751 1 # ieta=14, shape=10, ET=199
215752 1 # ieta=14, shape=10, ET=200
215753 1 # ieta=14, shape=10, ET=201
215754 1 # ieta=14, shape=10, ET=202
215755 1 # ieta=14, shape=10, ET=203
215756 1 # ieta=14, shape=10, ET=204
215757 1 # ieta=14, shape=10, ET=205
215758 1 # ieta=14, shape=10, ET=206
215759 1 # ieta=14, shape=10, ET=207
215760 1 # ieta=14, shape=10, ET=208
215761 1 # ieta=14, shape=10, ET=209
215762 1 # ieta=14, shape=10, ET=210
215763 1 # ieta=14, shape=10, ET=211
215764 1 # ieta=14, shape=10, ET=212
215765 1 # ieta=14, shape=10, ET=213
215766 1 # ieta=14, shape=10, ET=214
215767 1 # ieta=14, shape=10, ET=215
215768 1 # ieta=14, shape=10, ET=216
215769 1 # ieta=14, shape=10, ET=217
215770 1 # ieta=14, shape=10, ET=218
215771 1 # ieta=14, shape=10, ET=219
215772 1 # ieta=14, shape=10, ET=220
215773 1 # ieta=14, shape=10, ET=221
215774 1 # ieta=14, shape=10, ET=222
215775 1 # ieta=14, shape=10, ET=223
215776 1 # ieta=14, shape=10, ET=224
215777 1 # ieta=14, shape=10, ET=225
215778 1 # ieta=14, shape=10, ET=226
215779 1 # ieta=14, shape=10, ET=227
215780 1 # ieta=14, shape=10, ET=228
215781 1 # ieta=14, shape=10, ET=229
215782 1 # ieta=14, shape=10, ET=230
215783 1 # ieta=14, shape=10, ET=231
215784 1 # ieta=14, shape=10, ET=232
215785 1 # ieta=14, shape=10, ET=233
215786 1 # ieta=14, shape=10, ET=234
215787 1 # ieta=14, shape=10, ET=235
215788 1 # ieta=14, shape=10, ET=236
215789 1 # ieta=14, shape=10, ET=237
215790 1 # ieta=14, shape=10, ET=238
215791 1 # ieta=14, shape=10, ET=239
215792 1 # ieta=14, shape=10, ET=240
215793 1 # ieta=14, shape=10, ET=241
215794 1 # ieta=14, shape=10, ET=242
215795 1 # ieta=14, shape=10, ET=243
215796 1 # ieta=14, shape=10, ET=244
215797 1 # ieta=14, shape=10, ET=245
215798 1 # ieta=14, shape=10, ET=246
215799 1 # ieta=14, shape=10, ET=247
215800 1 # ieta=14, shape=10, ET=248
215801 1 # ieta=14, shape=10, ET=249
215802 1 # ieta=14, shape=10, ET=250
215803 1 # ieta=14, shape=10, ET=251
215804 1 # ieta=14, shape=10, ET=252
215805 1 # ieta=14, shape=10, ET=253
215806 1 # ieta=14, shape=10, ET=254
215807 1 # ieta=14, shape=10, ET=255
215808 1 # ieta=14, shape=11, ET=0
215809 1 # ieta=14, shape=11, ET=1
215810 1 # ieta=14, shape=11, ET=2
215811 1 # ieta=14, shape=11, ET=3
215812 1 # ieta=14, shape=11, ET=4
215813 1 # ieta=14, shape=11, ET=5
215814 1 # ieta=14, shape=11, ET=6
215815 1 # ieta=14, shape=11, ET=7
215816 1 # ieta=14, shape=11, ET=8
215817 1 # ieta=14, shape=11, ET=9
215818 1 # ieta=14, shape=11, ET=10
215819 1 # ieta=14, shape=11, ET=11
215820 1 # ieta=14, shape=11, ET=12
215821 1 # ieta=14, shape=11, ET=13
215822 1 # ieta=14, shape=11, ET=14
215823 1 # ieta=14, shape=11, ET=15
215824 1 # ieta=14, shape=11, ET=16
215825 1 # ieta=14, shape=11, ET=17
215826 1 # ieta=14, shape=11, ET=18
215827 1 # ieta=14, shape=11, ET=19
215828 1 # ieta=14, shape=11, ET=20
215829 1 # ieta=14, shape=11, ET=21
215830 1 # ieta=14, shape=11, ET=22
215831 1 # ieta=14, shape=11, ET=23
215832 1 # ieta=14, shape=11, ET=24
215833 1 # ieta=14, shape=11, ET=25
215834 1 # ieta=14, shape=11, ET=26
215835 1 # ieta=14, shape=11, ET=27
215836 1 # ieta=14, shape=11, ET=28
215837 1 # ieta=14, shape=11, ET=29
215838 1 # ieta=14, shape=11, ET=30
215839 1 # ieta=14, shape=11, ET=31
215840 1 # ieta=14, shape=11, ET=32
215841 1 # ieta=14, shape=11, ET=33
215842 1 # ieta=14, shape=11, ET=34
215843 1 # ieta=14, shape=11, ET=35
215844 1 # ieta=14, shape=11, ET=36
215845 1 # ieta=14, shape=11, ET=37
215846 1 # ieta=14, shape=11, ET=38
215847 1 # ieta=14, shape=11, ET=39
215848 1 # ieta=14, shape=11, ET=40
215849 1 # ieta=14, shape=11, ET=41
215850 1 # ieta=14, shape=11, ET=42
215851 1 # ieta=14, shape=11, ET=43
215852 1 # ieta=14, shape=11, ET=44
215853 1 # ieta=14, shape=11, ET=45
215854 1 # ieta=14, shape=11, ET=46
215855 1 # ieta=14, shape=11, ET=47
215856 1 # ieta=14, shape=11, ET=48
215857 1 # ieta=14, shape=11, ET=49
215858 1 # ieta=14, shape=11, ET=50
215859 1 # ieta=14, shape=11, ET=51
215860 1 # ieta=14, shape=11, ET=52
215861 1 # ieta=14, shape=11, ET=53
215862 1 # ieta=14, shape=11, ET=54
215863 1 # ieta=14, shape=11, ET=55
215864 1 # ieta=14, shape=11, ET=56
215865 1 # ieta=14, shape=11, ET=57
215866 1 # ieta=14, shape=11, ET=58
215867 1 # ieta=14, shape=11, ET=59
215868 1 # ieta=14, shape=11, ET=60
215869 1 # ieta=14, shape=11, ET=61
215870 1 # ieta=14, shape=11, ET=62
215871 1 # ieta=14, shape=11, ET=63
215872 1 # ieta=14, shape=11, ET=64
215873 1 # ieta=14, shape=11, ET=65
215874 1 # ieta=14, shape=11, ET=66
215875 1 # ieta=14, shape=11, ET=67
215876 1 # ieta=14, shape=11, ET=68
215877 1 # ieta=14, shape=11, ET=69
215878 1 # ieta=14, shape=11, ET=70
215879 1 # ieta=14, shape=11, ET=71
215880 1 # ieta=14, shape=11, ET=72
215881 1 # ieta=14, shape=11, ET=73
215882 1 # ieta=14, shape=11, ET=74
215883 1 # ieta=14, shape=11, ET=75
215884 1 # ieta=14, shape=11, ET=76
215885 1 # ieta=14, shape=11, ET=77
215886 1 # ieta=14, shape=11, ET=78
215887 1 # ieta=14, shape=11, ET=79
215888 1 # ieta=14, shape=11, ET=80
215889 1 # ieta=14, shape=11, ET=81
215890 1 # ieta=14, shape=11, ET=82
215891 1 # ieta=14, shape=11, ET=83
215892 1 # ieta=14, shape=11, ET=84
215893 1 # ieta=14, shape=11, ET=85
215894 1 # ieta=14, shape=11, ET=86
215895 1 # ieta=14, shape=11, ET=87
215896 1 # ieta=14, shape=11, ET=88
215897 1 # ieta=14, shape=11, ET=89
215898 1 # ieta=14, shape=11, ET=90
215899 1 # ieta=14, shape=11, ET=91
215900 1 # ieta=14, shape=11, ET=92
215901 1 # ieta=14, shape=11, ET=93
215902 1 # ieta=14, shape=11, ET=94
215903 1 # ieta=14, shape=11, ET=95
215904 1 # ieta=14, shape=11, ET=96
215905 1 # ieta=14, shape=11, ET=97
215906 1 # ieta=14, shape=11, ET=98
215907 1 # ieta=14, shape=11, ET=99
215908 1 # ieta=14, shape=11, ET=100
215909 1 # ieta=14, shape=11, ET=101
215910 1 # ieta=14, shape=11, ET=102
215911 1 # ieta=14, shape=11, ET=103
215912 1 # ieta=14, shape=11, ET=104
215913 1 # ieta=14, shape=11, ET=105
215914 1 # ieta=14, shape=11, ET=106
215915 1 # ieta=14, shape=11, ET=107
215916 1 # ieta=14, shape=11, ET=108
215917 1 # ieta=14, shape=11, ET=109
215918 1 # ieta=14, shape=11, ET=110
215919 1 # ieta=14, shape=11, ET=111
215920 1 # ieta=14, shape=11, ET=112
215921 1 # ieta=14, shape=11, ET=113
215922 1 # ieta=14, shape=11, ET=114
215923 1 # ieta=14, shape=11, ET=115
215924 1 # ieta=14, shape=11, ET=116
215925 1 # ieta=14, shape=11, ET=117
215926 1 # ieta=14, shape=11, ET=118
215927 1 # ieta=14, shape=11, ET=119
215928 1 # ieta=14, shape=11, ET=120
215929 1 # ieta=14, shape=11, ET=121
215930 1 # ieta=14, shape=11, ET=122
215931 1 # ieta=14, shape=11, ET=123
215932 1 # ieta=14, shape=11, ET=124
215933 1 # ieta=14, shape=11, ET=125
215934 1 # ieta=14, shape=11, ET=126
215935 1 # ieta=14, shape=11, ET=127
215936 1 # ieta=14, shape=11, ET=128
215937 1 # ieta=14, shape=11, ET=129
215938 1 # ieta=14, shape=11, ET=130
215939 1 # ieta=14, shape=11, ET=131
215940 1 # ieta=14, shape=11, ET=132
215941 1 # ieta=14, shape=11, ET=133
215942 1 # ieta=14, shape=11, ET=134
215943 1 # ieta=14, shape=11, ET=135
215944 1 # ieta=14, shape=11, ET=136
215945 1 # ieta=14, shape=11, ET=137
215946 1 # ieta=14, shape=11, ET=138
215947 1 # ieta=14, shape=11, ET=139
215948 1 # ieta=14, shape=11, ET=140
215949 1 # ieta=14, shape=11, ET=141
215950 1 # ieta=14, shape=11, ET=142
215951 1 # ieta=14, shape=11, ET=143
215952 1 # ieta=14, shape=11, ET=144
215953 1 # ieta=14, shape=11, ET=145
215954 1 # ieta=14, shape=11, ET=146
215955 1 # ieta=14, shape=11, ET=147
215956 1 # ieta=14, shape=11, ET=148
215957 1 # ieta=14, shape=11, ET=149
215958 1 # ieta=14, shape=11, ET=150
215959 1 # ieta=14, shape=11, ET=151
215960 1 # ieta=14, shape=11, ET=152
215961 1 # ieta=14, shape=11, ET=153
215962 1 # ieta=14, shape=11, ET=154
215963 1 # ieta=14, shape=11, ET=155
215964 1 # ieta=14, shape=11, ET=156
215965 1 # ieta=14, shape=11, ET=157
215966 1 # ieta=14, shape=11, ET=158
215967 1 # ieta=14, shape=11, ET=159
215968 1 # ieta=14, shape=11, ET=160
215969 1 # ieta=14, shape=11, ET=161
215970 1 # ieta=14, shape=11, ET=162
215971 1 # ieta=14, shape=11, ET=163
215972 1 # ieta=14, shape=11, ET=164
215973 1 # ieta=14, shape=11, ET=165
215974 1 # ieta=14, shape=11, ET=166
215975 1 # ieta=14, shape=11, ET=167
215976 1 # ieta=14, shape=11, ET=168
215977 1 # ieta=14, shape=11, ET=169
215978 1 # ieta=14, shape=11, ET=170
215979 1 # ieta=14, shape=11, ET=171
215980 1 # ieta=14, shape=11, ET=172
215981 1 # ieta=14, shape=11, ET=173
215982 1 # ieta=14, shape=11, ET=174
215983 1 # ieta=14, shape=11, ET=175
215984 1 # ieta=14, shape=11, ET=176
215985 1 # ieta=14, shape=11, ET=177
215986 1 # ieta=14, shape=11, ET=178
215987 1 # ieta=14, shape=11, ET=179
215988 1 # ieta=14, shape=11, ET=180
215989 1 # ieta=14, shape=11, ET=181
215990 1 # ieta=14, shape=11, ET=182
215991 1 # ieta=14, shape=11, ET=183
215992 1 # ieta=14, shape=11, ET=184
215993 1 # ieta=14, shape=11, ET=185
215994 1 # ieta=14, shape=11, ET=186
215995 1 # ieta=14, shape=11, ET=187
215996 1 # ieta=14, shape=11, ET=188
215997 1 # ieta=14, shape=11, ET=189
215998 1 # ieta=14, shape=11, ET=190
215999 1 # ieta=14, shape=11, ET=191
216000 1 # ieta=14, shape=11, ET=192
216001 1 # ieta=14, shape=11, ET=193
216002 1 # ieta=14, shape=11, ET=194
216003 1 # ieta=14, shape=11, ET=195
216004 1 # ieta=14, shape=11, ET=196
216005 1 # ieta=14, shape=11, ET=197
216006 1 # ieta=14, shape=11, ET=198
216007 1 # ieta=14, shape=11, ET=199
216008 1 # ieta=14, shape=11, ET=200
216009 1 # ieta=14, shape=11, ET=201
216010 1 # ieta=14, shape=11, ET=202
216011 1 # ieta=14, shape=11, ET=203
216012 1 # ieta=14, shape=11, ET=204
216013 1 # ieta=14, shape=11, ET=205
216014 1 # ieta=14, shape=11, ET=206
216015 1 # ieta=14, shape=11, ET=207
216016 1 # ieta=14, shape=11, ET=208
216017 1 # ieta=14, shape=11, ET=209
216018 1 # ieta=14, shape=11, ET=210
216019 1 # ieta=14, shape=11, ET=211
216020 1 # ieta=14, shape=11, ET=212
216021 1 # ieta=14, shape=11, ET=213
216022 1 # ieta=14, shape=11, ET=214
216023 1 # ieta=14, shape=11, ET=215
216024 1 # ieta=14, shape=11, ET=216
216025 1 # ieta=14, shape=11, ET=217
216026 1 # ieta=14, shape=11, ET=218
216027 1 # ieta=14, shape=11, ET=219
216028 1 # ieta=14, shape=11, ET=220
216029 1 # ieta=14, shape=11, ET=221
216030 1 # ieta=14, shape=11, ET=222
216031 1 # ieta=14, shape=11, ET=223
216032 1 # ieta=14, shape=11, ET=224
216033 1 # ieta=14, shape=11, ET=225
216034 1 # ieta=14, shape=11, ET=226
216035 1 # ieta=14, shape=11, ET=227
216036 1 # ieta=14, shape=11, ET=228
216037 1 # ieta=14, shape=11, ET=229
216038 1 # ieta=14, shape=11, ET=230
216039 1 # ieta=14, shape=11, ET=231
216040 1 # ieta=14, shape=11, ET=232
216041 1 # ieta=14, shape=11, ET=233
216042 1 # ieta=14, shape=11, ET=234
216043 1 # ieta=14, shape=11, ET=235
216044 1 # ieta=14, shape=11, ET=236
216045 1 # ieta=14, shape=11, ET=237
216046 1 # ieta=14, shape=11, ET=238
216047 1 # ieta=14, shape=11, ET=239
